item_id,part
6d2de181-34dd-45c9-a320-2543c84c16e0,train
6d3c0cf0-3b05-4186-9cda-1c8fff7e01c9,train
6d4bc619-5ca0-45aa-a47f-95529acb3620,train
6d528ac6-8389-43c7-8dad-1da12c8c7969,train
6d5936c9-0133-494c-ba1d-46232fc68446,train
6d5c2e77-8fef-4ddd-93de-b3233ad3d19a,train
6d626cf8-06ba-4472-97a4-f2707094f0ba,train
6d7864f9-d96c-4718-b87b-e23e552fbf44,train
6d798fd4-cb59-40b4-9b22-04eca469f8e1,train
6d8381b6-55f7-4b3f-b855-a1295f0d66f2,train
6d8ea228-2de9-4765-9c48-781e80319a80,train
6d9edcd3-4223-4093-b927-b5864ec8f30d,train
6da5df97-227c-4a22-84fc-ad2479139b01,train
6db09ec0-47a4-41cd-b2d3-7afc909b5f16,train
6dbb480d-cd0d-4703-9560-8d75da242899,train
6dbbae32-3b66-438e-b06f-89e150a27f4e,train
6dcc490d-c138-420c-8fc2-2e507843edd7,train
6de5e3bd-88ff-4982-af13-4788942187ec,train
6dee2728-9ee1-4dc8-b463-054ed8d7dae4,train
6dfb2761-6595-4f50-9113-289b14f669f3,train
6dfe4d19-30d4-4f22-875b-fc1358d75b8e,train
6e057bca-673e-45a1-8262-26a21ad0e5c1,train
6e071079-1e23-4cb5-90ff-5a95eb99c258,train
6e150bab-ea8d-4fa8-8d24-37359bfb8b6b,train
6e2010ab-6540-439b-a39c-78e552eaca3e,train
6e2259a0-0c14-401e-82b7-73af4e0f1e77,train
6e2aa6a4-12ea-4b42-9074-131cf7745db6,train
6e4c7c0b-1f34-496c-9258-3d065db3a495,train
6e576b84-ebd3-457a-bd9d-bdd62a004260,train
6e7f436f-201b-40f2-b920-ac74b19779ad,train
6e8853ab-f1a3-4900-8bb7-80a6c4d29210,train
6ec2f6b9-8464-4660-8514-2e6806977953,train
6ec3bb47-90ba-465f-8f82-622e9e756c1e,train
6ec7dfc7-f3a4-458b-a596-158d74004382,train
6ed4ce67-120c-4e65-aeb2-3a7090ae8a50,train
6ed5a620-a847-43e0-a570-25fcf94a58b2,train
6ed8d844-4e62-48c5-b826-08638783df32,train
6ee9491f-941f-4f22-a8c8-df6c0e51d73e,train
6eec53eb-e22f-43f9-a977-8ed83cf4bf57,train
6f084255-a406-4834-8369-494b406eef98,train
6f2a604e-a187-474c-8edf-c8afb542381f,train
6f37b6c1-ede7-426a-9284-e364c4f46ec3,train
6f3c6009-395e-4ad4-ab49-eaac72ce3580,train
6f449120-4b74-4a7d-905e-1921345a6650,train
6f44df6c-ed8c-459d-94d2-673872dd2e6a,train
6f45df9e-76a4-42bc-a036-fce5a3101f9b,train
6f9a0850-2dcc-47c5-8559-e661ef0e2125,train
6f9d1796-ed57-408f-a833-f136d42827c0,train
6fb0ac33-e5cb-4992-9753-38fa71877d74,train
6fb1f848-8a0d-4608-a327-fd1016cf7b7a,train
6fb87d9a-a79e-473b-837f-92b7fee3ad76,train
6fce2a55-1c18-49d6-ae7c-6538209b3d08,train
6fe26a5a-149f-47ac-9c7e-014de3b84a75,train
7001086c-a061-4825-ad14-2725329edc98,train
70078d24-bd61-4f16-b201-b68f3e95cbb7,train
701862fd-c7b7-47b9-b3d7-c5c5c2e7fbe7,train
704198da-e2d9-4c49-a16f-2e00bc502720,train
705096e7-e202-4dd5-9689-7a86ec08e3ee,train
705703c4-7b3f-496a-b3fb-6f005d879e5b,train
705e5b5c-705a-4f14-93f4-6f7e0632b8aa,train
706568ad-f3eb-403b-a01d-42c5dea5de6d,train
7072c6ca-25c4-433f-a946-d1b3710467cc,train
708426d9-948c-470a-a1be-64aa4cb218b3,train
708a282d-b1c1-4ded-a6bd-60970653ef11,train
708e384d-39a6-47f2-9608-0f0dd33d8db4,train
70a7cff3-8a2d-4fa9-a55b-f0e72a3aa6e6,train
70bd8f95-e462-418f-b69f-2bef311c6e81,train
70d0bf27-3494-4553-99f7-6ec996844ef6,train
70d1387c-65b2-46c5-9334-98688f2b6be0,train
70eb660f-7ce7-4c9c-96b9-23a5b48af384,train
70f964cd-7038-4a49-95dd-93b734475e4f,train
70fceb92-5800-4954-a0e2-158d8f3115d7,train
71252a82-9c69-4ff1-9d8e-a1bd990b440a,train
712b8fa6-2649-4826-9d45-d8a6951e43f1,train
713b28f4-cc1c-413a-83a4-644eabcf7c20,train
7145ee9f-d2d0-4fee-b01e-0732155a8a35,train
714b00f3-b681-4f62-b50f-3c1f0b5e2fdc,train
714fe9fc-8c10-4fe5-a862-1af439399d9b,train
715154be-d3bd-4263-a108-96af4e62499b,train
7155e66d-3352-480a-8bcf-900c805b9a50,train
715e83f4-6b7b-4794-a2e3-ca7db3486d40,train
7160e46c-318b-4e3e-ac25-32095cb6f2ab,train
71658c0d-1987-47cc-9d96-c4f654f2a673,train
7171dbe5-1665-4e93-bfe8-2552c6f196ce,train
71790f6f-517d-4bf4-beb1-6bb2aa8cb1ac,train
717c2555-3175-4331-b192-8b7760f3fc64,train
717f09d5-6009-48a3-a782-41f2e32107ff,train
71802c56-5969-4b0b-a344-fed0dd6e59b8,train
71815e82-35fa-4cb2-a795-5ff956793066,train
719896d2-8197-48df-b94e-1fefbb7b5d4b,train
71b316d2-ae32-4186-a619-77ddaf1f368f,train
71c7923b-9466-49b1-a925-7fda37706726,train
71c99381-cf36-4be7-811a-797935f0de6b,train
71cee10d-3048-4aa1-8b5c-375ebc843e17,train
71ec40f0-3139-4aec-b3a6-dcce9a987e27,train
720fefa4-ec0c-4b01-932f-2c094539ae55,train
721769f4-6531-47b4-bfd6-72272dbb44e5,train
7226dfa2-b01a-4ee0-b884-d14fbd40656d,train
723a5698-9241-45d7-abeb-a3237de09981,train
723eea5c-0906-4703-8e84-a77d46622413,train
72407d86-4ae8-4dd4-904f-dc876cab4df7,train
72414d2f-b9cc-4b68-8a71-9a2eab17d3ed,train
72469855-a9db-40d6-947a-d9b169b35600,train
724d1e86-a022-4520-aa81-22f8754e7d1d,train
724ea801-0655-4e82-919d-82197dafee8d,train
725ea94f-58f4-40e0-ac76-4534e3883a2b,train
72608b10-6259-4b4d-93eb-62e7292cf2ca,train
727f7971-f179-4533-9f01-b87ab05ed968,train
728981b9-1bec-455e-8cb7-8fa25668c767,train
728b6925-46ca-4ba7-b688-2dceeeee8182,train
728fd09a-70b9-4a85-acbd-4e6ec808711b,train
7292c2a9-3696-429c-8056-3b40dea3ad0d,train
72ba11ef-f120-440b-9242-e57febbec3c4,train
72c72eed-1b8e-4a47-8879-3685a00af1f8,train
72dc2d0f-34a6-4f07-88d7-db85c644ec68,train
72df519e-aa69-43fb-a9ca-6d9eb6fb51c0,train
72f85508-d5c3-4740-87e1-4087e5b5b285,train
730631aa-c9c3-4663-825b-82f1519b6c32,train
7333c32b-211d-489f-b40a-9afa2e19d9b1,train
733c86c3-dff7-4d08-9989-bba407448ca0,train
7365a5e1-6a1a-4231-b55c-8f8922e86717,train
73684fd8-e43d-4777-9aad-cfbbe3722c9e,train
73771bec-5ce4-4bb5-93cc-5561b002dd27,train
7384f177-bf08-42b2-9c5b-8c0d31ae3a42,train
73890d17-db0d-4275-b879-f34369252cef,train
73b8cd78-a29b-4a6d-90f4-a2a3770e25b6,train
73c2d6fc-fba1-4543-9462-9b48d8c8baad,train
73cb62b8-9aac-4444-9a7d-608b51908d6b,train
73ccdce9-450e-403b-9c83-7d4b329909f6,train
73d41b79-1464-4152-9eeb-1b71de7371dc,train
73e9873d-67d4-417c-a5bc-629b09d52746,train
73f0fb63-8be5-4dc8-ba4f-9d236b0f54d0,train
73f2fce5-680a-4053-888a-390c941edb0d,train
740bb9f8-2a20-49b6-865c-b48f91d7b78d,train
74114c73-2c39-4273-be5d-a7ef013b4ce3,train
7420fb2f-c51c-4a44-b565-1b9728db3565,train
7426dc48-8c1a-467d-9d1b-1ba21ef03f41,train
74291c43-6a1c-4a5d-baf5-ad3299eeda82,train
7446ac89-4ad5-400d-b0e7-aecde2e0535b,train
7450d0e1-2f4e-4973-b09b-6139553aa0be,train
7456be6f-cc26-4836-9d64-43fc0efbe288,train
746515c1-e543-40f4-afe8-08fd51e4ed1b,train
7468e48b-fdef-4aa6-a4d3-2a62d6c030aa,train
746f1f22-2801-467c-ba9b-08724c5bf347,train
74839ed4-26da-429c-8bec-b8fa536ec268,train
74967963-90a7-4dbf-8184-5b1d8649ea45,train
749b4639-8c9f-4e74-ab62-c4799b1eb2a5,train
74a1b532-6f34-4a0d-94f8-604c73457bb8,train
74b6248c-b517-4820-a327-b57ae8637709,train
74d98ab4-80b2-4a2e-88cf-7d689cb5481e,train
74ea5096-6135-46fa-a747-dbdb28b51273,train
7509476b-de8d-4c2e-8bda-ee0f57520d32,train
753e0a32-baef-429e-a8af-599c71957a85,train
756f3137-29fc-4268-b003-40e61e22f07d,train
75752a5b-aaa3-4927-85f7-06dd0b7c1108,train
757aa8a3-8141-4190-8778-bfc8b137fab0,train
758c9e40-dbc4-4e68-9a12-13abf6255d5c,train
75a2fcef-5a3b-4ab1-9af9-91f25f142d5f,train
75ab3fed-cb3c-4498-b779-5f5e1a91f8e9,train
75ac738c-f928-41ae-b21d-c432fb7b51ef,train
75b108c8-6c04-42fc-8182-b7922d219639,train
75ca7fee-3359-4c68-8d18-ede704e8aab3,train
75cff92b-1be7-4cba-9583-3525217f0e61,train
75d1e06e-8e36-492b-b371-1fc271a4f96c,train
76214f82-255b-4f26-9298-fec958a4bd96,train
7631b04d-c534-41cc-b10b-04ff9ee12e21,train
7650a06d-4b4b-4a79-925c-55f07c73045b,train
7686c46b-36c7-4ae9-b548-81d01cabb157,train
76875589-78d7-4450-a1ba-8003ea2b6eb3,train
76acd290-79e5-48af-9d30-713aaa795f83,train
770ff954-4eb7-4baa-82de-cd043c1b2e8a,train
77104f7d-7390-424a-bec9-bef83aeebc27,train
7711eee6-8854-4e6d-b18a-3b08b0abe6a3,train
77136eff-4ef9-4e4e-a905-43bb718ca16e,train
771792fd-0c9d-47aa-b87a-b652a7808074,train
771dbc30-3ecf-4422-a51c-76ac169ec25d,train
7730e51a-82f9-4f67-a43e-16712b5cc87b,train
774ba8db-54fd-42fd-bcae-2d9decd62aeb,train
77865b64-516f-4f90-a3a0-d0715b104533,train
779b6902-035b-4f0f-9450-cdaee8d4ae3a,train
77a6e103-7d3e-45ed-b841-3bf7f603957b,train
77bf578d-831f-4e6a-800a-6d7edafd6adc,train
77c1daa7-edce-446c-9e2a-9e833aeebf25,train
77d8ba87-003d-4700-8ef6-19728b495bfa,train
77eaac9c-21f2-4fe8-885d-9b5284205b01,train
77f73ff3-e529-46e2-8719-c120efc1f482,train
77f83287-6f7c-4821-94e3-525d530134c9,train
7807e614-b1cc-4818-82f4-9af18b658d24,train
78085f30-da80-4205-9c43-ba348497a4cc,train
7809a38f-8de8-40fb-bc1f-2db63b495607,train
78115292-d250-4d6a-ae6f-b3510848eb77,train
78139f3b-1117-4a54-8e5c-bac14fc50c79,train
7816fcf5-65fb-4a61-b6a3-53c592c73312,train
7817d2e2-b809-4500-9880-9e6e10336ce4,train
7860a8c4-f5aa-4e6c-9b5b-f33b69606c80,train
786499cf-f58a-4968-9037-dff3ac2eaeed,train
78703d04-b6cb-4f6a-ac7f-d26fcd12511c,train
7882c376-f518-417a-8379-c3b345db65de,train
78854d0a-0cdf-4766-8918-2adf64bec32b,train
7891b5f5-a133-4bd3-9187-de1bedf4941d,train
789c6ced-fe19-470a-ae03-354f793f1f5c,train
78a8eb92-6293-4eb4-ac99-c9e7ae8921ce,train
78aa4df5-1c03-4616-9b6c-0f29232ba83b,train
78adcb3c-a166-4ff0-925d-87faf7cf1f35,train
78ba2bdf-d560-42ba-9690-8c39cd307a77,train
78d15098-13ca-462a-8212-f90e5a1472e4,train
78e05270-c345-4bd9-b049-0b07eeea9a60,train
78e981e6-292d-4d86-9d44-12ae0acb26f8,train
78eb97d4-35d0-47e7-a3a0-35e5abebf7d7,train
78f07043-1369-4175-8280-7659c17d018b,train
78f344f6-2444-42fa-9120-a166cf741eda,train
78fdc906-62b9-4864-8b23-662090629d76,train
7915fd8c-92a5-409d-9b9c-21d440fd0f5c,train
79178480-7f97-4ff2-b959-ecff9cadf875,train
7921bb5d-33d7-41f1-963b-1390b056e73d,train
79411cb8-5c8b-4f01-8192-cdaac6ea5e9a,train
79421703-f4c9-456e-9ccf-d9b3645a96d7,train
795a58e4-43a5-4986-b02c-1b25423359d6,train
7961d54e-3045-400b-b5a4-32c93a1563d2,train
7969c2d3-7b6e-4a90-9fe2-a1e2ecd95432,train
79ab658b-1af8-44e9-9e04-24e78fca1071,train
79af2291-2f64-4b8d-a889-e36a38b4bf0b,train
79b2f365-c774-423a-befd-770ca181bad3,train
79e2a51d-a779-4f60-a22b-32c8112fcd36,train
79e31398-f477-4955-8fc7-f654b6817af8,train
79f3f7ad-a292-418c-9f4f-1db0e6305f93,train
79f8c96d-9d2d-443b-96fb-2d9fa3aea3a5,train
7a00047b-5cad-4082-9c64-a3b33d370d9f,train
7a2629e0-b647-4c3d-a573-72fa3f255e68,train
7a2cc13e-60af-4218-b89f-8a0414d7fc66,train
7a38ece8-797b-459e-8952-72300e266723,train
7a50735a-5931-4bc8-8fa3-049a3a1cc3b7,train
7a59090b-fedc-4bd7-90ec-6b5212aa43f5,train
7a6390c3-6a4e-4d1b-9fc6-62930665b289,train
7a783470-cbfa-438a-b390-11a479178286,train
7a990296-977d-418d-8c21-c1e7e2fc846d,train
7ab163e2-2a5c-4c97-9df6-e54096f4920d,train
7abb18cb-645e-4602-95dc-484bd9a4bf91,train
7accfe1e-a715-4686-8f64-221b4f91156b,train
7ad0aebd-a7e7-4183-b967-c17c16ebfebe,train
7ae62456-e008-40a8-aafd-4322c9875a41,train
7ae72646-70bc-4191-834f-e82a28228a3b,train
7ae9aa0e-a694-494d-b5a2-dd4ac1dd773f,train
7aeba75b-2733-4366-ac5a-3eeb76884c82,train
7b0a0471-1fb7-460b-b334-5d64d1275245,train
7b0d5101-88e5-4e04-ab21-327ba5931ff9,train
7b103819-3ea1-463a-a42d-1bd2fe5439e4,train
7b137c48-c647-46c4-a09c-702fd52c84fb,train
7b1c3a55-577f-4703-b659-91fd8c5bbcbd,train
7b31da89-243e-468e-b263-4600670afc2f,train
7b354a31-675b-4690-a6a9-35bed6e83b33,train
7b3b460e-f7d3-4cfe-8903-f800599d2e98,train
7b435329-2e70-4292-9bbd-995a3802430f,train
7b506080-002d-4d6e-8a8d-44ef090bdb43,train
7b6a16e8-00d3-484e-96cf-8c01003ddb40,train
7b713d49-7564-4885-b41f-3049b5e9f0e8,train
7b7ed351-ed17-47b3-97a8-770b10648aa3,train
7b90a612-9819-49f4-800e-42010c1a527f,train
7b95210c-a9c8-44bc-934b-beeabde21c53,train
7b96a8d4-3606-4df0-a11b-b785c4811ec0,train
7bcc4aba-b1d8-477f-b410-15330f78c622,train
7bd1111c-b6bb-423d-acb2-f132c83e2617,train
7bd4eb96-7f30-40be-8dde-4c64d7058167,train
7bdae549-69b7-4644-8e95-1403f9ac3dc1,train
7bfa4854-f9ad-4015-90ad-83e9a89ddd7d,train
7c076a3e-f0a0-4f98-9400-2b66241a5ba4,train
7c13861b-b7a0-423a-ab7d-622245383015,train
7c198860-20eb-4f74-9e33-9add5056b4d0,train
7c210df6-2a6a-4148-9fc5-ff3cf0a9bc13,train
7c289eff-64fb-422d-848e-7acad3c717ec,train
7c2d3d6f-aa96-4d1a-a020-20db470e8f6f,train
7c337edb-8f7e-4db0-8e0c-abbe94a61e8b,train
7c5c9319-e18c-4b5e-b5e9-59787231b4a0,train
7c61f6a2-8f5b-4b2b-a9a2-131fc9d38ac3,train
7c671d78-c2a9-408a-b817-38f38bc0586a,train
7ca5c0d0-96d4-4e54-8376-54911e7f78d0,train
7ca6f282-8bbf-4c41-a399-10290d13458b,train
7caf5e22-e3c8-4ebc-a4c2-4b898b4670a2,train
7cb751bc-f458-4d09-866b-8b94d7726530,train
7cbd23c7-2a84-4e7c-b472-2b69c4653b35,train
7ccafcd7-eece-4e08-847f-8bb9d3ec77cd,train
7ccca46b-0eff-43a0-ab78-8bbbe7edbb97,train
7ceb7842-7ada-4024-bc13-5528421fd742,train
7cef03eb-9e5e-4665-9f2a-560309fff0fa,train
7d13ff26-ab17-4f76-8573-ceedef1f5c39,train
7d15688a-407a-47f2-aa89-0af20d2d3bd3,train
7d359d9f-018d-4bff-9180-1faedb21d0c2,train
7d48d56e-79d2-418e-882e-1dd4cc909dc8,train
7d53fb4f-96a0-4cd8-afc0-e3b4f2d1e6e2,train
7d5ad416-7aaf-47ff-8fb0-f40c92b7f288,train
7d73d7a8-1dad-467d-a580-da09d4713a69,train
7d793136-4277-447c-8483-20fcc77ca666,train
7d7a9b60-068c-494e-9061-99e612d235b7,train
7d8103d9-e3bb-4db1-9bd0-a2cb94f25ad8,train
7d8382c6-e917-4cc4-b2dc-34ec900a9557,train
7d889c2a-4357-467c-86e4-96ec6d8ee91e,train
7d8ab51e-24dd-40bf-b2d9-d664d0b1aa0f,train
7d8efedf-6cc8-45b6-88e2-e0fe30fddfb0,train
7d98df4a-19ea-4c40-994c-f3fb6206dd0d,train
7d9f5f42-20ee-44b9-b70e-30b176bc10b3,train
7da56251-f2da-4bfa-8ccc-f0e6db91ee48,train
7da58e5d-3f92-4439-85ac-79bb8aac5488,train
7da86ed2-6817-410d-9d8b-2c2b19eaaf03,train
7dad494d-dee8-42f6-b694-1b981f31b169,train
7db2c4a6-d3c2-4aaa-94b1-41a9738d9d0a,train
7dcbd152-0419-456a-8f41-0baaeeed82ef,train
7de69faf-7cac-4caf-8dd7-f397e4e5de13,train
7df51195-6d98-45ef-b818-db85dbc5604c,train
7df771d5-79a3-474d-94d6-32dbc032b332,train
7e0d3cda-5678-49af-81fb-3e7e5e7ba15b,train
7e20fd64-145c-4225-b213-4a9f77159f9e,train
7e280d7f-36cc-43d5-8520-6a854bdbc13e,train
7e4a4435-e5ed-41b3-bed8-ac391a57d27d,train
7e5bfd73-add5-4aa7-aa69-563881abe9ab,train
7e5e9b96-7468-4135-91fa-f2fcd22d7473,train
7e6282cf-a3d0-45bb-ae3f-89b68528958e,train
7e75681b-c24d-4718-8e5b-9b90fae6a0e6,train
7e809711-d5c3-4d4c-a5e6-1d05c2af67de,train
7e94b7f9-eb28-4051-9d4c-5c91505285d9,train
7eb694d7-a8bc-478a-a688-855cd93e2db9,train
7ec7d9bc-9a83-48d8-b610-777066804b98,train
7ee892d1-66b2-4abc-8be7-ac81e7fe8bed,train
7efbabeb-ef80-4857-b121-b7d86c52af81,train
7f00e81d-3c8a-4f01-b92e-d7b8bee92dff,train
7f0154f3-ca9b-41d2-a778-ce3d2e4218d1,train
7f0360b1-2510-4d15-be0e-97ac38535314,train
7f22a75f-5651-421c-a98a-67a69ad35675,train
7f278986-69b7-4461-a584-eddc03d81ef0,train
7f334d9f-0cfd-4ffa-ab9b-dbf0f7e0f289,train
7f35b4b4-5efd-4298-9f0a-ae839211ecdf,train
7f439e2f-bf62-4a52-b6ef-b84d6c6b562b,train
7f64fba9-900a-4557-abf6-da475a31adbd,train
7f656644-4195-4b17-bc84-87bf8d1c620a,train
7f66f149-8420-414d-aca9-e63eaf867d76,train
7f7249ab-c935-4ce4-aac5-3b08bfb25dea,train
7f9734d0-61d3-4f7a-b106-b009b1a2e919,train
7fa25fbc-4f4a-414a-bf28-1693b7063251,train
7fa509ca-b0b4-4560-8655-a06143e6d06d,train
7fa64dfe-342f-45d9-aceb-0f313faf0689,train
7fafb6fa-791e-48b3-9152-292c3fad1a02,train
7fb9eb8b-5406-421c-a6b1-136d56f4aa02,train
7fd7f67a-3019-414f-90c9-af3b67d33211,train
7fdb417d-ef09-4c65-95fb-460ef695543c,train
7fe32405-f0d6-4c37-a023-ce44a2e5234a,train
7fe536d9-5b3d-4847-9d1e-a22e8227e4b2,train
800265b5-8a29-44c2-b8d6-02d16420e4ef,train
800a3ca0-f169-4312-bbbe-c80582a2b35e,train
800a3e02-58a5-41e6-a3f4-92762b25aa38,train
801193c4-2902-479c-8822-1b730a64ff61,train
8035136d-0fe7-42e4-a834-3c9916be929f,train
804d4c62-99aa-4ec2-9890-b52f117f5949,train
8055a6f7-9e6d-4e6e-9b1d-2d3ea1b25c90,train
80872a67-4a12-420e-920d-d2eb593c4203,train
8090a806-1939-450f-ac23-eed06b4be09a,train
809606ba-e161-4750-9ed8-57a68b8f4602,train
809d56ba-c9f7-4e37-9313-5fe99a7d8280,train
80bd9a4d-01aa-41c1-967e-67d520929041,train
80c0d1f9-1d03-4d04-bf9f-011ff4deb1d3,train
80c462c2-eb63-4511-af85-62be14db204c,train
80de1afc-9a59-4021-a23d-c4f5bfb3bc12,train
80f2f39c-0aee-48e6-acaa-73076b29180f,train
80f738c8-1f37-4125-8542-6dac9f70f6ad,train
8104a1b2-a050-4d12-bcf7-1711e04fa025,train
811545a8-543e-4787-93d0-1839db06139b,train
8123e892-c60d-4484-8a9a-c49605423506,train
812f6a81-7dc6-4a30-a961-d18428ba9952,train
813657f4-c65c-4570-b716-1dbef78a0391,train
8137aff3-84e8-43ef-bb7f-eae997c69904,train
813d42ef-cbec-41af-9270-29bcbfa11923,train
81401464-b69c-441f-b04c-5052d331b195,train
8141644d-0761-4929-9c69-aa722475863e,train
814d56e1-2c27-48e1-b984-629ea755ce49,train
8157868a-0e6f-45b3-b65a-aa6c178e8cf1,train
81607aa8-e517-4944-a2da-304a720fb3d9,train
817559e1-f469-4a04-82a4-64fe967453ed,train
8180641f-893a-426b-8317-13c60445384b,train
81811797-8396-4515-a27d-d75e21f7cbfb,train
8186708c-4d66-46ec-977d-38ffd71b08ed,train
81876736-d55a-480e-801b-5de0d5a4f0bd,train
8197bb04-1481-4388-9582-55e00f704be2,train
81e02ae3-c4b6-4813-9472-09bf33ca403a,train
81e3a610-7702-4e70-a950-f12a00b23bef,train
81e7e045-1deb-403d-9be2-2fb097801da1,train
81ea8e67-619c-47d1-aac7-9a187f567b77,train
81edb3ed-8d4d-4f6d-ade7-4292260741fb,train
8209f124-254f-4e14-8502-262f5ba05887,train
8212b74a-bd02-4c96-8e51-5cdb83fda1b0,train
822df1f4-c8cd-4922-b245-cd90babdae1a,train
82399347-f2ae-42a2-8512-96fc98a54b3b,train
823cf65e-d9dc-4c25-ab6f-8e8b045e5f1b,train
8250264e-e009-429f-9684-655daa00b22f,train
825a9cab-68a4-477f-aec0-bdb6802ab622,train
825e7bc8-613e-4e36-9c95-914b54406938,train
8289ce07-e826-4b2c-a40e-23b7ca31659d,train
828a6fe1-f5e1-49df-85d9-7fcceeb7f1a7,train
82a85e8c-cced-4116-b28f-d5896b13c1af,train
82c75255-8630-4e59-88f3-50df7f304c49,train
82cb8702-52c5-4cdc-a45b-0ecbb906034a,train
82cce88b-526d-4a0f-823b-bb7ab3cd39ea,train
82d61cda-33a8-401f-9f60-d28a233abed1,train
82e5459f-7737-4189-8e4e-82f524e4dc27,train
82e5987a-769d-4d2c-bdbe-7453d12d8450,train
82ec53d2-4cf7-4234-a5ca-b1410cf3b1e8,train
82ed5485-65ed-4924-b107-84de0fc78a0a,train
82f17332-3bb8-464e-bbc6-c97c384f5e9f,train
83172893-6608-44c8-9bc9-82fbb55b3826,train
833f0bf0-b4aa-4e7e-9191-1788c293ae3e,train
83a650a7-7b59-47ec-8716-56e061b8a23d,train
83ae5992-976c-42af-a348-061e762f46e4,train
83b61fda-ea6e-4ba6-9a0f-65cb4c031921,train
83d6a4ae-d1cb-4db6-8847-34bcc2255425,train
83ebd2aa-4f2a-48a2-b8d8-e461e7e02956,train
83edb633-4fba-4595-83ac-8fd0b011e412,train
83f753dd-f908-4f6c-89ba-54c0cc9f5cf0,train
8405aa54-e0b8-4c35-85be-c628b9e63c2f,train
841a3670-3a1d-4f59-a5be-a8672580e4ac,train
8422ef1a-02c0-4178-bef5-0630770571fc,train
84231986-6e10-4b80-8fd2-88efae44fa1b,train
8426cb2a-9ff4-4907-8cc2-a4eec20d71d1,train
844c8984-2797-4aae-9837-1bcce875210b,train
8453bbdb-5354-40af-a965-6c30fea2d23e,train
845e1d11-61bc-4463-b491-40428174927d,train
8468d652-57f1-439e-b90b-65e5c1349351,train
847dc2f8-88d8-4921-baf1-964ad2da2cdb,train
84b8340a-ef11-49ba-bf5c-f66ccdec2c30,train
84be478f-ef4e-4aa0-962c-c1d3ab32c1cd,train
84d132d7-2b07-4a2b-b8aa-f1c94b97db3f,train
84de5a72-74ca-4af4-8ebd-65225b9712b3,train
84ef7a5d-cb68-4132-b681-dc9027b980ea,train
84fbbdd9-0965-4388-ba84-f12b635ed7d4,train
84fe54e3-f5ff-4e8b-88a6-ab4b6ac10bf0,train
850fe69b-556c-48bd-ae44-fab8293a8a36,train
852a3c84-ab22-41f9-93ed-c3a91164fed0,train
852ab157-82f9-4cea-82d5-4d6648a6d0d3,train
85364775-c937-4c1d-8974-5fce56b314e9,train
8538e294-a7f7-4718-90ab-966c316156b9,train
853e06bb-9af2-468a-a34e-151f1abf6ca4,train
855810e3-9422-4c17-90ea-d7b10818cd8f,train
855ceea7-4aef-455e-9af8-138e6c8f69aa,train
85604bc4-0c6c-40a0-8bd8-c6908d126e9b,train
85800437-2c21-47e7-a9ef-8c5639e90237,train
8581ff98-efff-4c53-aa1c-ef8098a5524c,train
85883981-0e30-4cd3-83d4-2e7ca11ac683,train
85a7e4e1-718d-48e9-b7b4-d9b61f39a562,train
85a928cd-400b-4c39-a9c3-c89e0990db90,train
85ac6be3-0ef9-4670-a93a-87a78f31a790,train
85af534d-dea3-40bd-8c53-f33eafabd925,train
85d7a528-70aa-4b21-9238-32d9aee55b7c,train
85e9dc36-1ab0-4e6f-9a86-c8d023be8adc,train
85eac076-3a73-4ac9-a4a7-13ee88f141d2,train
85f200c8-b4d8-4c33-a472-acab35f7893d,train
85f3acee-bdf4-445a-8428-2527db470079,train
85f6875c-cfc8-4fb0-8790-485c8806a304,train
85fbbef6-4e3b-43ed-a7de-29e03721fcfa,train
85fef121-069c-4371-8670-8faa7fa7e210,train
86009113-a9cd-4707-9b94-bb148632765b,train
86358393-ddac-411b-b606-0e2e6a86fdb6,train
863a1c7a-18ec-4710-8916-54773d50e5b7,train
864096bb-301c-4563-89d5-6ce2ab555aba,train
865895c7-79da-463f-b44c-70051a24e108,train
8669ee21-15dd-4193-b7d4-c00e23c3d2be,train
86700ff0-eefb-4e75-92ae-4cc971305822,train
868af828-4c74-43f1-a6d4-3c2f5f086d35,train
8693df97-d5cb-4d2a-bd38-f101a58ddf69,train
8698ea66-c3fd-4241-aa2d-bc0533ab942f,train
86a90b8d-ffc9-49e2-a0f7-13dd68bf9275,train
86bd5cc7-ddf0-4fc4-8c64-ff602256d036,train
86e085e5-5855-44f6-aef7-3e6da1f9f2da,train
86ed71f7-0d31-4687-96c8-2bc6c6c66473,train
8710c908-e9b8-4b5a-8586-7e4bfd7bfa3c,train
8713870b-4898-4e53-90db-f17e4829c8c3,train
8722e033-9cef-43d0-ba7f-89871730a62d,train
87256eaa-455d-4449-8b0d-0da18288ffbe,train
8729b255-9a28-4484-92ca-dcbc87a9ba99,train
8730737b-675e-4d67-9b8d-61d0cc62710a,train
873553e9-fda8-44f0-a476-3f4d09e7d5bf,train
873df763-056e-46ac-8ee6-9a6eb73cd2d1,train
873f9630-750b-4873-aea3-2edd5db5bbed,train
874d2449-856a-4463-8ccf-7082800a2ae4,train
87711d42-952f-45dd-8e3a-5e8d9b05dc72,train
8771ed83-827e-4ca7-af4d-2fa463577db5,train
87770fb8-c273-44a8-ade6-6a6713a01a4c,train
8789f661-9bf3-406e-92ae-b07afa632991,train
87929d52-bde9-4411-b61a-ec140e14eade,train
87b1f5b8-497e-4534-b2b5-85a20287c072,train
