item_id,split,group_id
1f405ebb-1d92-4c42-9249-d3650184a4db,train,aa8c66b571235cf3ee344a4d729231dfb3d89b85bebe71f54be4c35a1bd06cad
1f525e31-2f18-43b7-907d-05670b3900bf,train,3a9446df0f6bff4ab76a615ebba7dd9012b80f0f761ffa897cf1357fbb5ddb27
1f54a1b8-8fb6-4998-9d0e-666d742c2c4b,train,37c3dc2a4aef38bf4ab462650a822ee81019cf14c0772124a6981661229d446c
1f717aaf-d6e6-4007-bc87-49f705284c0c,train,aef86f76f01d196634ad9a1a26a3d991f8f7b8a5b5dbd37d8680457b5ea2cef9
1f74fc6b-6394-4bb1-b887-2e0b9046dd6f,train,493dfe11e85f5249a2ae7c5b3eae24f4240b6d6530127fe6e0ab7b2236f61f65
1f7fa68f-91d1-4e46-b14b-4f36c5882f40,train,0004227744724321a1145dc8a20b2f7e26389cb91f6533c8942c093a7757d0c9
1f851528-cbd9-4cb5-bfb9-aaaffa104c84,train,a367faf2aa6066446d2214fb9fa33e84329153801b139769772af40dda66de58
1f8ac405-e787-46ed-aef5-de2c0767325d,train,e8d35defef32b9e3fa189ca01b72fc5b6142a80ea045788eab07eab21a2065ac
1f8d81ba-4cab-4efb-974d-14fb47137a29,train,f1e4c06bf24e2ee53f5d2fa207249263d5149b0bac47a1363fa8e5e77cfcceb9
1f8f7999-5bb9-4887-aadb-e8cef83db761,train,e9d3dff41a67e559c0f6ca86f847eaf0b232a2758b6a6d89ec8068ff941463db
1fa02a1c-1905-4ba3-9a11-54a310a2d092,train,f24be141fff1fe14bb40fe4add94457798d5b6cbfec53290763633b2098d7401
1fb48c34-8a3b-4d64-96c4-e358a761dec9,train,b9da33cb707a61d2b805c45aad4697ea159ef44dbfdc4e3c03e22c97442d80b1
1fbafa43-0505-4f41-935b-3f8acfe95daf,train,f71f44d7cb76c3086b4f199988a3ba867a0d20307daf53d4d7fdc249d14819cc
1fbffed5-e6d4-43bb-bc46-239825281016,train,2aec63c14f48966ee8b06b044a543d15cf66cb188cd801a1adbcbe7b524d4cca
1fc6214d-aeca-45fa-bd67-2fde702da638,train,806054a8e33ae9020a6843632f238f8af6cc0c0d600675ef7e43b35a34337d54
1fc62ef8-0bc9-42c1-a7d9-8e52cdbe2267,train,1b8b4cc47d3aaf3d0592b4af31ad2e96123fc60b28b096c9bb485763ec0f08de
1fca6537-9a9e-447e-ba9b-6622ca316575,train,2b8b33d5f799bd3bfd7c44d51278b0d19e0e62c15a0384c5549735a06b4163f4
1fdeb728-a3d8-4e0a-8b1e-4072410c3939,train,ebba70007e5ab25f8d415fd3fee19e16e7ef13a4843c31332318e07e53a7d2f5
1fe26a11-9bca-4664-b8ab-dd13afce4792,train,7cc2e112772fd0cbed66dc5ebc8957ac13f3ff76bb987f25bdd51945ee99ce34
1fe46b4d-c63a-486c-98ad-bd6925b1df2d,train,182591c7a6223b960a08d7c46d18c3eb934b54909836004cba395c3205b1100c
1fec6764-94f8-42bc-af8f-b9525a492a1c,train,fa638047a52775182e0dd01101898923c3ae7b084921ac840c7cbc0a48267e27
1fefb91d-83e5-4340-a0bd-8f2f76e1eef9,train,3d049770592226122f42a95298389c281cc4b7ea9eff350d22afe26eb8a55769
1ff2e731-a78b-43e9-84e7-31fb110a75bd,train,abc120862be63ac70356e8a16422db2384e6e63bf1053abe6160120369c445dd
2005470f-8338-49c1-a3a1-e54c58e7650f,train,8d9727609da7af3f16689475a8a93f1b044737a91d724255f5a1b65a92f4585d
2011491d-b262-46c8-b2a0-c0b3b1b3d4da,train,aa78e70a9b1d67e050195e2ed4954e2e0abfa352037118e91eec6d8e5a45676a
2011f768-1b7b-4066-b949-fb34299648e2,train,85ba1afe4362524435fbd5ff5e04b0dd86c1c862ba9ccec1d57b27a278cd090b
2014b5c6-6676-46b5-af33-35af8b21da23,train,1cccc73280480d18d779342aa068993eccc5e8f6b689a572f6e72f36ee182599
2029c4c8-4b78-4059-b094-033c743aa2b3,train,f63c310a0b2539f28bff8db57bc2f50e54ff805e1192959db30a98f36181f356
202f9a92-6755-4106-8eed-b17797ed2a2c,train,359fb6354209f4f6509b1bde0e427249cdde342150fc6a92588b829a6b65e62f
203bf980-e192-4485-9beb-f1d975fd982a,train,f122ef2ff0952dfddc404592ee807b9934b7e71eff3769ecf5c58f7deb4febe0
2042bd86-e010-4cb9-999e-7b1590859124,train,81241eb0742074dfe4289d0853f00b1883b27adef05034065f12c891b33383e6
2055e5d0-1451-468f-ae1b-533c44610d1a,train,9656359fdea448ba4a279deb16ee2c2c090d18a81f7849573338bd5ff6447cb4
205698fe-fbf4-4752-82bc-c3dfe5fd4daf,train,707e341d8dc5405e92239e1f76e4006b5dddf9718f5ae94d61e5148ab93013f6
2061dc9b-f9a1-451e-8b38-30e53c36f818,train,0b061ac0b441ac647ac38ec296553f5d9fd60c1d70e39a1efb523df9fadb0fc0
2062b5aa-c042-48ad-917b-62fff0530cb0,train,84ac7d1bea84265a6a9d24d1500c7dc5834fb0860db59f6c1d9066ebe54d0594
206505f9-029e-4367-8762-d355fe7f4c4c,train,dddab821370937daeac9cd3c64762afa41681eac907ad08dd90ed21e8ff1c593
206cea43-c366-49b2-86be-2d600efc9da5,train,4faa72d6df492ec0f125ccea3f7500998bdb5d3ce29655d15479bc94ca459b7d
20704628-85c0-4d97-9e52-891d4215f830,train,61f50bb7c31c7156b874720a26fffb971fabda62f50808d7d3883815483b9b5a
2072ad56-e8f5-4125-ae9f-975b6f9f5bf2,train,9510c6eaba267cb7020b7a74a7922068f61508b023ce4fb4cd8c01ebafd68ddd
20780f05-331f-482b-9351-f54048a6cda6,train,94c3fc4d7ed0941b5d1eb9373cd81b6b62da3170841301a8bcdc73f959880669
20788e8b-118b-424f-96cb-24f5b29de9ab,train,524d855c2de59daa86eb2489a1aa98808c645eafc41c51094ba2f1782ed1fe06
20854f01-9898-4b22-a75c-fdcec33ed83a,train,0dbc6ca436d4bb30caebc0269bfbd043bf24ceb412ee4a9d2ea317c539e68873
2097f170-0d60-4605-a9d3-00a08acc0c39,train,1677b3e3ec0cb329e5c698eabadb859d809625249242a73cede32d5ec6e69cf5
20a123bf-067e-4751-a798-eb280fa9f549,train,943dad77bff5744455063a7e32007c846ceda9cdbad6462144e22359bac3e6a1
20a83bcb-911c-4e98-9018-9fb4e72991b7,train,82d0f979d821845e021499c7b858cbd0c8288e9e265a81d1946a75b11b0c0354
20b5dcbe-9f8f-4c3a-9626-ce971880c34c,train,8c80260f21294deff020fcd020a97958560b49318020be9de95126f8368ba1d0
20c0f9a4-715a-42ce-969a-cc7651643c91,train,231cb0c159d8cf1a8a1dd53edf657901f0ac6839aa85f3e2f15ed13b1ed94bce
20ca2612-fcb8-4373-b440-d15c55d68e48,train,59e7685367d25259e617b4975c6f9c8eec601f14a04b826749611844ab48c523
20d75c6e-b350-4afa-940f-f5e6990e8c5c,train,99af9d202fe9ba094575a6ead1c49d18e987c82a1f89a3d4e9d36677816f93cc
20dcd72a-ccce-4ad5-a1f4-85753bffd502,train,bf8c2f02b0d0154655e2b3512bee01e9c01352fd8d313b81c44de77b5395a4fc
20e238dc-69ef-43b6-9b1d-3744a76866f2,train,3fecfb947cb84a13635557984dbc54849b52dcc746ec286627607cfc12922c93
20f20012-bf22-4192-bcf9-6297a68a24ad,train,bb5230767d59a68cc584482adf0cd8ee4245f0aa35474d8e134bbb5c88bfaf14
20f59102-f503-4a2e-be02-fa3a23148b57,train,4da9fedc6809ef03e75bc3f86b9d649aee9bbfc76d719c530acd1fd589718851
210007b4-69be-4bed-9707-88a340fad262,train,809281f3ac63f998494c0d3d7182bd10a0c091f51e014179fa6e7ae6a3e11c48
2108dcc5-0d1f-482d-9838-9c0537ff2a86,train,9dd1490f569744dc93cc44691c6eafbfbe42f24a9715ec6db5c878bb8147a9d3
211ed843-5531-408b-b4a9-9c82b4f39eb8,train,3eff5e449c3ae0d381b05c7b2136398601383287a8d2be2a66427c3b380d6c2e
211f3930-c2f2-4116-a701-629afcf0c5b8,train,bfa7f3a71118e3b1776a221aa4487dd38f95390ec1744d729bd6efe8d36fcacd
212397ce-8fcc-4d2e-b289-4f8e536d45bf,train,b94b66f626686d6327ca3eb9399f233ca39876bc36e8778ade0586773a370f60
213174cb-84f0-46da-8557-21cf858a25ca,train,6f8e6bf94c87c0c52b246d79f809e26605a2f1928b2255c266d7c0eab6f7fd2b
2137e4f5-af23-459b-a763-0f5df6be32cc,train,ce437e7c3061be066aea0f1d3b8276dee31c5cdd7d6ad5eb021eb1e3694274c7
213ac732-9b26-4a67-9167-a2007695a948,train,86c1514e27ee369afb3834be3f114389642372316ba359507c6e5dc8ef13473b
21513beb-b90a-4ff7-aa93-ea416e41d89f,train,eff4b21c6fc4854bdfb0c6cbef88c1b3a0d534b4f87d99ab8cc63ede49a61a62
2154e285-2f1b-4c7f-8e0c-8f5d3044d1ff,train,b4c178d4001524e84b96ea7e3f54b76a9b43119e89dba48d1d83f99b4d935897
2159f4ec-5154-4a7d-8c80-2325ab4b1368,train,427ecc8f5a20825ad8fa6e47546611db06888adc835898420ee7ba5ad42c8804
215fa0cb-bc88-479a-8caa-4fcfaaf144ba,train,f2bc4e3d4672522c987d2317ff5fbb4fcc32f28cb3dda190bbdd2026ed501456
216cd1e8-7e1f-4b87-aa4e-aaa2cceebe17,train,ca7e458a49eb63e5139f0ca5c8344cc357e10d4ae8fbe194f72fe00f1f7f7f29
21710573-d700-4a7c-a2d5-0bb35f492e82,train,baca4d3211410a49eb5db179e8164bdbffb34e5cfd65b11cd1e875f04f86e0ff
217f3871-c6d0-49dc-8a2c-b22311bf63fc,train,1d3cbc766b3e7d7bd943dd7027556dd7aebc97def799d5dd8479056dea559e35
217ff243-240c-4c16-b95b-9df8c079ffa5,train,da93da13307f5066d0592dd6a842d8d96661efded672b333813042e975989f6a
21833626-650c-4843-8a86-1c38172bcd10,train,4bcaeaba8e539b58669a529db7aed0374f980dfe0f028b1ac902da3dcb6543d5
2191b3c3-a402-42e7-a563-11de1c510604,train,af4419a8e383bf21db946f271af59af1c49c76883e529767e7bb57f0f7cb5de4
219c364d-0616-45e1-b266-644c1bcacc34,train,b68bfb408a2dbc5a83280108328e1a9abeafd3cceab02226d57eb14d85ba0c47
21a421dd-024a-4d75-8abd-5ecd1aad1a81,train,374c4b8dec686ce29d3986028b06fffd33ab777b87917c0152a3120eea74a883
21ab772f-cd47-4e51-bade-a1a289cd8fcd,train,8c363caa6a076047823384e6685f03430f646dbed1d012a5d556045981da6c7b
21b30d24-5b64-4178-9dc1-281a37f9e6eb,train,8ef7c5e89b61256bbd66e187c10fafd0fb60e1f664a108f35f1533b8672a6c07
21b5a4f0-5d5a-4789-97a7-40ca76f31b81,train,5b9caaf201e8e8072229e45a9dff168993838711297bebd0f4316e5ab8a48243
21ddc8fa-c55d-47e0-a8f5-4924c3fbfeb5,train,330d700244bae218c6b08e71d7dd379fa3f754b1f2b422d1db8ff15fd2858ec7
21ec0a10-562c-43eb-9090-ffe9fa87bac5,train,787c8528aa72219c1b2b7b5f1aa699149b9c8cdbbf007bc56cf37aa2cf2fdd4c
21f4fbf3-6155-42eb-a53a-fc8404265915,train,5b082398a7508b6a2992d6a67f451a7f1992e3f94b8d81223396a6f776bbd328
21f63ef5-1717-409c-87e4-0b7d746cfbc8,train,e9394edd2ec5fda3c66be07b3aa88c008c4379163fcf9bfa5c8f44ab4b3018eb
21fe4a2e-ccad-43af-bd88-4dfd346dfb2a,train,4e5b9c8c8e5b4a7bede431a3892d9762e1bfa4d3f1fc02c05775659592112c7e
22139bd0-e4a4-4906-8ad0-24b7f7df3546,train,af3f2a1d49a3bd7f8734e1e4faf056c4ceae81c20a7dad6f2106286cf7349a7c
2239abbd-86ef-48a8-8915-a006ccf620f0,train,5759822638c3edaa1f8719cde9b1fd78c1cc6afcc85efab035394034b726e400
223da99a-0b9d-42ee-850d-21e9f12d1509,train,ef5c18a6b5da196327b95ad8cedc1f1f1b4651f30020ee8cbb34362017f1bfe4
2246ab44-0920-467a-b057-c8ac96b3a3db,train,50dc417beb10dfbf4204b3baae883b8df3ed55712950410bba6ec69fe6527cf4
225c40cf-c0ad-489a-a074-e8332b2b75fd,train,ca27035e26ad3750cc147bf22cd00bfe8dee27b659a6d25a393ac6cb4c39c138
225ffa7c-d52f-46d7-8a44-f90dbaebd0ed,train,617eb754b6bb3895516648028fe29420981bebd67ae3e9007f6036b4202abe6c
226a3466-0fba-435a-a415-7a77b4ffd764,train,d22e35eddc39b0eef9521d3f4e99e41ce0f051b2ff6c253e1dc7689605501159
228cc4b9-9109-4016-81fb-7d8112fe3c1e,train,4ce9ea157d2252b34a390a9affdb79bc7b56e456adf962e9722f21da52dbaaad
229203dc-8f0d-4b6c-969e-3f5f6df439fe,train,ddfec1aee92323410726f07846f01de5f459bcd40d0919cfa88d02b0f443e353
2296b280-b40e-4189-bca3-4e672323583d,train,5bd8e95e654d945d3b3994f7c9433d55bf6eb99a259621779d51b86d646e634e
229e420f-8bd1-4f61-8dd7-49f5ba4a4ba5,train,ab4617ca96b451c00948686f932ad158be5184d4c1fb9b470bcf26f3a449bb58
22aa4893-621b-4b1e-b80d-5c081f9b0fc4,train,91c0a49a19a762ae22d2a569c67db82a39f14bc92c4e58f0656d1504af92c668
22adff07-c120-44c0-a29b-9d0f99292765,train,f21419da17b1553cf39f561dda68d1f19ebac33b1dc2ddf98653a7c6621b7824
22b08f5a-5205-4f7b-a8d2-29aa8baff640,train,eb9a39637a1d04d7d090cde51a25ae14529b84709afbed4af81d038749ba460a
22b88033-318e-410c-88e3-25f40d58c92b,train,1a44839fc9259d1945b5e703a677fc026f16b00f1385216c8e6a948d1e7abb40
22d01550-2362-4cd1-a7d2-d769e1609c5b,train,1475f6e4ca28f2264110c2adef1370d056119a25c675ecb7991e90d911a89279
22d66c8a-4a9a-424a-9ef7-7cb6bde22ed8,train,ef36642b22dd4bb089b089f8c9ad5fc408410c32bdd463213b13c6b88224c36b
22d6add9-5ab4-4ca5-a17f-9429cfa5c800,train,830644da3525578d6705559980d3487cdc493e5e48b9c443987780c2091a3814
22d8d72a-4eda-4341-b157-cf0810304228,train,36e2caa4c3db78ead1f57638231b1e77192b4273a53ace2a57a3f46f1db700cc
22ee14a5-0811-4e6e-b584-e85baddc623f,train,01d10faf2107ca734e9fcb14468251fc6e0af204f7ebf1b3a3a052a4aaa208af
22f11bea-1fc1-4368-9da3-688d63301f38,train,6b68ab8f24050d07c9dcb1fbcd59fd5bd0b60a649fa95bdf74ab0b52aebe799b
22f7343e-9f67-4669-88ae-3a791cbaa624,train,c98709307aa7ab5a684683466a276c46f8edcbc8fb3298053dce0bcd77723fda
22fe64da-bc0b-4441-9b7f-f69ad5133b98,train,6fa0d9a31568cbf32db1f65d93100be16ffa310d3b504e1c3d0548558b73bd91
22ffec56-3464-4200-aa77-7718d531c45d,train,28b739a8fa4b4399441c1edd3d4c33eddf2b5645f94357359ef6408aacfb656a
2310acdf-d415-40f7-999a-676efd5bf87d,train,886bba6a83e03137072d56091450edf3a0a6dcb47c45f24010a477b370d99b51
23113058-bcc2-49c6-9fa4-f9698f86b7a2,train,c22aaa9d8e83bb5ed39694db581f558ead85bea89ee3db0ad2748f30c16b12ed
23163aeb-24f8-4338-82c8-d7731be6747a,train,4d62415a55c098d3af5736254a4d604b279fcbfe5f38d2009d8c6f58bcf69656
231a4358-f304-4fd6-851c-7011dbe4f94a,train,78c0f6f7f21d07593c893462d043b00cabf4c6156e4218f6079b5d27d695c2cd
23272f2a-49f9-4fd9-ab11-f1d383617da4,train,0bc94a09de5637a398c7f9dee3812082b8246ca2b4f2ec9ff5625bf753f3459c
233dc7c2-2a09-4117-8a85-8e17e28cd0b2,train,0e22f37889813289df5c950917adef61f48b4c6f6c5c83e8bcec6fde1f47de0a
233e026e-410e-428f-a615-93197412fe1b,train,bf37e7001a9772306a9b5748dc745510b0a99d989318ce9fe0a897f0e1eeb880
23466878-3835-40f7-8855-48d0f3d0c89c,train,8fd864b51b4f3b3dd99f3cbcd9c556c8bdddcd0ea9c7ec91fe72d30a95e64fc0
234a02cd-2b00-40e3-903e-19c54938d11f,train,8b65c6e35c99f5887062baa1902d4b2517a84bc6a7f0e071f6341e5a5a995b88
2351d9ce-09d1-449d-8730-d34cc55d361d,train,9fb1f78d8f10dfa56d35fc47da84d82813645e0b717e811f0f6e2f7acceebe9a
235b56e3-7eb9-4406-b715-cd6757cd8f71,train,17ad5cd3e9559e6ae9d5df3a09c49c1cd0e20ced425fe7661ca624ac17d17713
23614f9b-e6b7-444f-9f50-9c9d391b9c71,train,e5558b6b918bbc6ea1f74312fc1c1c9253e208f57d92944cbbc888c9efd2c4b4
23738f2f-d629-48e5-bc88-8ff25eb36b1f,train,69377d85e26c2a73841410af075a2b7e2fdfe01a086b6a9fa4e87b050223021f
237ef20a-f805-4764-a3c6-0ef4fdd8cd58,train,7aac8ff93635251e5ff4b0efa324fb8bb9ffcb3a23cbd45de083f635bd1f5761
238f32f6-20fe-4af4-8f45-22dd821a1272,train,a034ca87d509716aa4f6d4853cc66e19aac5bba18147b73cd233aaf57418fea2
23a1dee6-d27d-4b41-b188-d9831b14d4d3,train,ed2bae03cae53a6411552e3590829b7f5e8cfc222770393b4b0cd3e4017846d2
23a63622-d78d-444c-898a-a700018a58ba,train,4d4dd2a0d4e2a8315b8fa42d8968673748e31662e2c3a9fc0c7d47fcd5664132
23ab5586-5aa5-4d58-a6f4-23ec71a0edad,train,d3eefea63bf613b82e7b44ac43e90e6921e7b30cb11608edb8bae89197859aac
23b517b0-618a-41ca-9864-41e26eaf50b9,train,5b0a63a9ad12bcfd90577cd047b63dcba920e23371c5fdad10561324feec35b8
23d66fd1-13f0-4738-b87c-a2ecb3d0e415,train,106fbd0aafac0821c1744924b5e5967adbb9ab926e473b27c255c44697dddff9
23d832eb-f841-4362-9ad7-405c1037543a,train,bf0bf05f062ae7ca0d6bb8ce07dfee49f0ba1de752457c6b1be7580a9090a256
23dd4833-0674-42c1-93d0-6ddd1c9fb91b,train,0ee5347706205ea7a8034d21ba57f956fc0964407980f26b27374b1ed958e5af
23f0b4a4-a24a-49f3-a159-8c1450db98fc,train,f7f0b390b93e5fd5729ed2671de82ff354646466eaa24f64aa25d562e209fd3d
23f199e0-d0e5-497c-99b7-d4d415c2562e,train,79a313d37a017ab44a5c8ecaa487b4f4c436bd7538f4975a36688443de288bd5
24010325-1fe9-4e4c-b0ea-62ad09d3039d,train,b2b2ed6b37eef2d7c0579eaf0544a20d5f50c2c1e68b0b92841930f54611d41e
24012a3e-fcbe-4804-b86b-75d0958d769f,train,1dcb0192f647039c3215d8af23663c931a203f3be22ef8c8d85fb0bf32f522cb
241c7643-61a8-4c03-bf75-f16ed45106c6,train,6a6aefac58ba7dbe01a200c5d715ae70dd046d10b99c33672ea3ed13e688bb9f
241fc872-8064-448d-acff-ea685608c430,train,c8de0d8884da51bb9fc08bf9ef401bb0322672a57e6f9a620878d4aa923b3240
2421a2c1-0a5f-4492-aed2-673cacfb9b10,train,c27822fdd31c7132c9f2e437551f821ff4759046d0b1da3794e630a6ea5b6d96
24264a80-43a3-429b-afba-9f7aef0df8d2,train,2a5f5d218b9a62b756fe53966e1b0a11a73df89e2d47dc849f78f1939129036a
24275501-a409-465b-8d95-5645d1336a83,train,ff326e7e86edc90d210542371ace2e54076d4a8547283d99384c00cdf108272e
242ab773-da5f-407e-b841-b1c2fd1a2beb,train,c1c0142b5f96a535341115c78528510ca6346ea84e3d4588ba0df7a2e48a2225
24324d65-fdc2-4295-9be7-fe82df09b181,train,35be0980b87b0ccd67a5abec468ed4c8a157a5f746b6ee2e68a57add0597728f
24589c9b-9d0c-4e31-a97b-252c89c5a184,train,6849ecfa8591a6a47770a51e2aebd91f1870eecaaddf5dcbcf0c9152edd94755
245a49d7-dfa4-4330-be14-a6acfa6c5419,train,eb87e1031f27fb0641237250b5e1e69cd80c8ff784f0c4676d14921c10bc96aa
2466a780-5bd7-4166-afba-824787a2928e,train,218378c6f241d1fe1e48ff688ad3e10e694d275b6f8b0bd49100a8d3bc5d8b34
2474b5de-bbd4-4916-bee4-974c9b582215,train,69edeef39e6b62083aeee376c1239ee4850f46b0feff7bc4309c82aa4495f54a
2474e3a2-6a40-4fc1-8e5d-27f30e625305,train,780cadc5a7ef1106f6ea268ad970b47f6665c88d9cf3d4716087616f3ddc7b1d
2478abb1-7c71-4151-97db-d28c7dc79e7e,train,8e73b5b840681454516f25e0ebd6e323fc315a78d3e49785716e17f7f58e0a86
2481a371-6b0d-427f-8943-bf2ea4846165,train,3d19aa1d9a2dfca006f9715af00c1390465a56ead55675ac66238ad091871921
24868867-580b-4adc-a07c-b2112a6a1daf,train,3d3c676134834263f1138642369d113799e6d559eefe2b62697ca4e071dd2151
248b0f44-7e0b-41bb-a0b5-aaa4dd77a4fa,train,6d3dfc875b42f2d28d1bf924e280def82332149a9dd8256e83ebfca4dd0a00eb
2493b9f0-46d1-4fa5-9bed-21a74929fdb7,train,0ae7e6db3006e466e7b030c05b7126abfbeecdd5a76ec1008885ac0faf846dac
24958bdd-2a29-4799-ab9a-e0aa29ee64fc,train,5771dfe5f8b0b859917ca3ff54ac6add209016842bd4ed45fbfe296d46464ff4
2499dc2a-5c20-4bdc-8b8d-0df4062b0e98,train,13826bdedbf8d6094ce207fcb1d8891a2713e470c90ac28eb1a96187e80eae01
24a89732-3946-48ae-b681-36b08521b25e,train,47da7fdc5f5f8ed288eeff4695c2562600b891745fd0b52beee5b11cad21c7f7
24b85e65-7fde-421d-ac9e-d75d23aa9056,train,abbe91b7f5e9da63694f3c53db1590acfa43f61ca2400e0af56d059728d490cf
24bb687d-ac16-478d-9120-29ef01386ba9,train,ad424ab18e9234dcb2df91e44405c646349cff465c842daf9525ad28bf0f79e8
24c2aa0a-bf45-4bbf-bd51-4d80568f0b0a,train,2ec886e7e9789129d974cfc7975128c14037aae9167bbb4f2142438d985fc31d
24c6fc7d-6294-4738-a730-38d9abcd7ff7,train,2ce76ac18a190710f4afd9e0b4e22fcb2bcc2cc9845759302fa9b8b1a45d9471
24d597e2-e795-4e57-95b9-a4edfa017e03,train,065e97fc3ff286fe5c98ce1941800a69fbfad4f98ec826ca14796cc3136e9b08
24d63911-7f0e-46b9-8322-ccf8283b12a8,train,5f4e6758a9a07c710d2eff4ace369eedb796db90cb3a1b99b7efabffb1d76ea8
24d70bad-df07-4442-abd5-18832cf0bb98,train,56296774d7456227ae74688a6692313b89690814a9f1b40a04c25175f00ed26d
24d74df0-05f9-4bc8-a3db-7397e2c1d538,train,323bd26f73124acb1ddddb6037200106cbcd6b1d1f4c58b17917abe2e8dbdd2d
24ef0701-9699-4216-85b6-3213991e5555,train,b06ae4e7e3d0d281c92a4ced7dda4f33943833f79640c8790b4c19b1270a30e3
250f7f9d-97dc-4270-b9a2-1ab1d61eaee9,train,e64fc94210990bce9f626c81f017498d0166322b5388ed51308ceab878bd066e
251739b8-788f-4a79-b02c-04709b678aec,train,8504d8116cbb6dc943f47bae405006fa235c9f36ceeefc42a27f3bf7f1e8bef4
25280d91-3745-4094-a98e-7e3a84ba0f78,train,79312ad29eac36c9ae8a40c6340151b7dcf5b563088e543adf3ee5ac78c87784
252c4542-48df-4946-b543-32ae18f47f15,train,2ef1113ba771e67744c9fc5a8bc6d73773171f222ccd01e9ad803a4fd6abeb44
253f3299-e6e7-4dd1-ba58-8b13b4d81ae8,train,f13391c3e171eefbb0c2669c305702b839635ccc4b6c7eb08c02ddbfff1187af
25450421-d04f-485b-b4b2-fe472b743410,train,8f078ddab63b52baca6e1d25cc7321bc74daf4e66ae24a4bf4872474f25578b3
254a9d36-e9ff-46df-a3f4-e65a4816ab0e,train,77173225dda0294cab1a73ba0fb37932b1a1e0de239a5a94c368d3df270cec61
254f44b7-9269-459c-87a5-4c1cd41ca8fd,train,4794129a87abd7c8f8df2729d75bb7ad54710892873afece22b1e846b833a682
257dc106-7d06-44f5-8c79-c6a76fdc1e56,train,6509ee7d5b4dc7c30bb1da33786ea133d2b14d27ab55962150f7ce0c276c677d
257f58b8-d411-4bd8-88ae-5b14211b3744,train,e19e0866bf05be8a9b5c75e52e4dacd466bb0fe5eb9e07dda8e7004293bb1c08
258a29a1-a9dc-44d7-9426-227dab81a85c,train,6bfe218d8386b03f6fab064e9a661b57445ec53f5b5f87c5e2a2391f3c6b66a3
25900f73-c2d9-4a36-96b7-6585bb6439a1,train,efdc8b2d020ce0ff3b3ecaba0883c6c753dbb6c2338816a7e4bbeac150866150
25929704-513c-40b7-b237-a8fb259187bc,train,68eda43a8ab52c532b1f5b39d02e2e0d7b1706191fbce0cd4f0b813ba1109f95
2592b5a6-9420-4df0-9da9-c3c0464c3972,train,d5cad992b648e827095407fe86af0625e5e9009aec6ee2d8ca6dcdb2d2b37056
259f9395-a1f3-43a5-85e9-675a856a1f37,train,4f38f1766a68a9891447b2354cc32dd3324c47388363e358efdea67534b62045
25a53c4c-e362-4da3-ae54-c2210dff2bb4,train,c93675ee3afc828f8e349a630f9a1df0c88ff58b33c9a03745c30afd4e812d57
25aa2112-e47a-4312-b56a-c613e6e8f823,train,8066f054247a2758851b1aceb8a65ae86c46cc1094ebce665c8ba6fc852c0ac2
25b6babd-bd71-4034-802d-88143dd168f3,train,ea8166ca4cd0e64553bed45f1286773d5935eb1723f7489dc3e8159072de6f25
25ba411a-1d50-49bd-9032-275b4af7236c,train,9fb1178c5f6cd6ea6c1d7cea165d738c4a6e2dbcd77947ee65fb52e27cf08eb7
25e4b0af-901d-4540-beb3-f71dd0e51522,train,98694990f043834e1f03a378955f5286a00574559b039f476961bd2603ce93af
25ecd66b-bf27-4540-bfc8-0642c8b2801e,train,dff6e44fac92974094eb710399a0dc99c8f02d0b3d504dc10569bcc504341330
260a3350-bbe7-4f8c-a5b6-f185df50702d,train,6c3dcadc0c94995947b7e55e1a09267a609c2b5e6bc5514046c5098eccf4673a
2623c063-5014-42c9-aea1-f78646c7095d,train,9c7282f162d45bf1995204967352f8a3cfc5318c53fbd6b301a60b3760815cd6
263235d8-66cf-4d5f-9e09-8ff1d97fd70c,train,fa2c364712ede5e6cc50b179ffc75ccd6fc70630ad5b2ff3f3e8442c416bd263
263d9994-4cb5-43d2-8622-52e9cb211302,train,93d48bab9f8042d68953c6e05da780c556ef92220fd4cf085ca27d79b57fa0b3
26474ac3-6962-42fb-a595-3b7b242913de,train,62360d75e20f4183515970115ac8a7071208685402ff4b0cc35b0a4efda97a8e
26507058-a1b6-4d10-8a62-c5bd24e47d82,train,df5577d6228da7bd6607ef387ff659b8214ffc1f7421a3442c668a2c35ad8706
2658e5cc-1c83-4e29-a086-d5a03bdb0aac,train,720804aea44c4452cd178a9546dd2ca1c240c4624990854807c82233a3773204
267650c8-632d-4767-a1dd-5e1d719250e7,train,6d3c460fd470596488727dcf456a79b19beabe1b36dbf46e08c0132a199ac1b3
2682008b-0ad0-4463-9bc0-6a1af48bc9a7,train,aa5227735c7ab5741245774cc73b96c6c086fb8af760d9a608ca2a971aae8076
268f931b-0a76-4962-9b59-7377f06069ad,train,e38edadaf168495485a9efa7a8e5db0327822bd77cca3273e4ee536e25fcfc43
26ae196f-54f7-4451-af9a-dcac341f45a0,train,d5d04d529997ca89b1b2c19e7f3ce38e6b1059bdf6414bd980ecd0a8adeae090
26c64119-d6d0-4daa-a4ee-97e05f9b4903,train,7d9b35854186a4cc94479508f7485928ec9ea6a8cb416f49e6e926ba31c80959
26e24062-d8cf-4816-83b0-bc45dfe64588,train,feaea53176d380a06dad90a5286ec1d3b796e74ed1426635e3de4b36fe4a036c
26e2bcc6-8a67-466f-b887-3eb3aa500d71,train,0b5a78b440a0808f3420c267ddee1cc441b3104bf8b1a429f8de67facaef4dbf
